nome_campeonato,temporada,pais,rodada,time_dentro,time_fora,resultado_final,resultado_final_v_d_e,gols_mandante,gols_visitante,horario,turno,dia_semana,posicao_time_dentro,posicao_time_fora,ultimo_jogo_casa,segundo_ultimo_jogo_casa,terceiro_ultimo_jogo_casa,quarto_ultimo_jogo_casa,quinto_ultimo_jogo_casa,ultimo_jogo_visitante,segundo_ultimo_jogo_visitante,terceiro_ultimo_jogo_visitante,quarto_ultimo_jogo_visitante,quinto_ultimo_jogo_visitante,media_gols_marcados_por_jogo_time_casa_em_casa,media_gols_marcados_por_jogo_time_casa_fora,media_gols_marcados_por_jogo_time_casa_global,media_gols_sofridos_por_jogo_time_casa_em_casa,media_gols_sofridos_por_jogo_time_casa_fora,media_gols_sofridos_por_jogo_time_casa_global,media_gols_marcados_sofridos_por_jogo_time_casa_em_casa,media_gols_marcados_sofridos_por_jogo_time_casa_fora,media_gols_marcados_sofridos_por_jogo_time_casa_global,jogos_sem_sofrer_gols_time_casa_em_casa,jogos_sem_sofrer_gols_time_casa_fora,jogos_sem_sofrer_gols_time_casa_global,jogos_sem_marcar_gols_time_casa_em_casa,jogos_sem_marcar_gols_time_casa_fora,jogos_sem_marcar_gols_time_casa_global,jogos_com_mais_de_dois_gols_e_meio_time_casa_em_casa,jogos_com_mais_de_dois_gols_e_meio_time_casa_fora,jogos_com_mais_de_dois_gols_e_meio_time_casa_global,jogos_com_menos_de_dois_gols_e_meio_time_casa_em_casa,jogos_com_menos_de_dois_gols_e_meio_time_casa_fora,jogos_com_menos_de_dois_gols_e_meio_time_casa_global,media_gols_marcados_por_jogo_time_visitante_em_casa,media_gols_marcados_por_jogo_time_visitante_fora,media_gols_marcados_por_jogo_time_visitante_global,media_gols_sofridos_por_jogo_time_visitante_em_casa,media_gols_sofridos_por_jogo_time_visitante_fora,media_gols_sofridos_por_jogo_time_visitante_global,media_gols_marcados_sofridos_por_jogo_time_visitante_em_casa,media_gols_marcados_sofridos_por_jogo_time_visitante_fora,media_gols_marcados_sofridos_por_jogo_time_visitante_global,jogos_sem_sofrer_gols_time_visitante_em_casa,jogos_sem_sofrer_gols_time_visitante_fora,jogos_sem_sofrer_gols_time_visitante_global,jogos_sem_marcar_gols_time_visitante_em_casa,jogos_sem_marcar_gols_time_visitante_fora,jogos_sem_marcar_gols_time_visitante_global,jogos_com_mais_de_dois_gols_e_meio_time_visitante_em_casa,jogos_com_mais_de_dois_gols_e_meio_time_visitante_fora,jogos_com_mais_de_dois_gols_e_meio_time_visitante_global,jogos_com_menos_de_dois_gols_e_meio_time_visitante_em_casa,jogos_com_menos_de_dois_gols_e_meio_time_visitante_fora,jogos_com_menos_de_dois_gols_e_meio_time_visitante_global,gols_marcados_time_casa_primeiro_sexto,gols_sofridos_time_casa_primeiro_sexto,gols_marcados_time_casa_segundo_sexto,gols_sofridos_time_casa_segundo_sexto,gols_marcados_time_casa_terceiro_sexto,gols_sofridos_time_casa_terceiro_sexto,gols_marcados_time_casa_quarto_sexto,gols_sofridos_time_casa_quarto_sexto,gols_marcados_time_casa_quinto_sexto,gols_sofridos_time_casa_quinto_sexto,gols_marcados_time_casa_ultimo_sexto,gols_sofridos_time_casa_ultimo_sexto,gols_marcados_time_visitante_primeiro_sexto,gols_sofridos_time_visitante_primeiro_sexto,gols_marcados_time_visitante_segundo_sexto,gols_sofridos_time_visitante_segundo_sexto,gols_marcados_time_visitante_terceiro_sexto,gols_sofridos_time_visitante_terceiro_sexto,gols_marcados_time_visitante_quarto_sexto,gols_sofridos_time_visitante_quarto_sexto,gols_marcados_time_visitante_quinto_sexto,gols_sofridos_time_visitante_quinto_sexto,gols_marcados_time_visitante_ultimo_sexto,gols_sofridos_time_visitante_ultimo_sexto,minuto_primeira_expulsao_time_a,minuto_segunda_expulsao_time_a,minuto_terceira_expulsao_time_a,minuto_quarta_expulsao_time_a,minuto_primeira_expulsao_time_b,minuto_segunda_expulsao_time_b,minuto_terceira_expulsao_time_b,minuto_quarta_expulsao_time_b,placar_momento_expulsao_um,placar_momento_expulsao_dois,placar_momento_expulsao_tres,placar_momento_expulsao_quatro,placar_momento_expulsao_cinco,placar_momento_expulsao_seis,placar_momento_expulsao_sete,placar_momento_expulsao_oito,expulsao_um_cartao,expulsao_dois_cartao,expulsao_tres_cartao,expulsao_quatro_cartao,expulsao_cinco_cartao,expulsao_seis_cartao,expulsao_sete_cartao,expulsao_oito_cartao,quantidade_de_gols_apos_expulsao_um_time_a,quantidade_de_gols_apos_expulsao_um_time_b,quantidade_de_gols_apos_expulsao_dois_time_a,quantidade_de_gols_apos_expulsao_dois_time_b,quantidade_de_gols_apos_expulsao_tres_time_a,quantidade_de_gols_apos_expulsao_tres_time_b,quantidade_de_gols_apos_expulsao_quatro_time_a,quantidade_de_gols_apos_expulsao_quatro_time_b,quantidade_de_gols_apos_expulsao_cinco_time_a,quantidade_de_gols_apos_expulsao_cinco_time_b,quantidade_de_gols_apos_expulsao_seis_time_a,quantidade_de_gols_apos_expulsao_seis_time_b,quantidade_de_gols_apos_expulsao_sete_time_a,quantidade_de_gols_apos_expulsao_sete_time_b,quantidade_de_gols_apos_expulsao_oito_time_a,quantidade_de_gols_apos_expulsao_oito_time_b,quantidade_de_gols_no_momento_expulsao_um_time_a,quantidade_de_gols_no_momento_expulsao_um_time_b,quantidade_de_gols_no_momento_expulsao_dois_time_a,quantidade_de_gols_no_momento_expulsao_dois_time_b,quantidade_de_gols_no_momento_expulsao_tres_time_a,quantidade_de_gols_no_momento_expulsao_tres_time_b,quantidade_de_gols_no_momento_expulsao_quatro_time_a,quantidade_de_gols_no_momento_expulsao_quatro_time_b,quantidade_de_gols_no_momento_expulsao_cinco_time_a,quantidade_de_gols_no_momento_expulsao_cinco_time_b,quantidade_de_gols_no_momento_expulsao_seis_time_a,quantidade_de_gols_no_momento_expulsao_seis_time_b,quantidade_de_gols_no_momento_expulsao_sete_time_a,quantidade_de_gols_no_momento_expulsao_sete_time_b,quantidade_de_gols_no_momento_expulsao_oito_time_a,quantidade_de_gols_no_momento_expulsao_oito_time_b,intervalo_expulsao_um_v_d_e,intervalo_expulsao_dois_v_d_e,intervalo_expulsao_tres_v_d_e,intervalo_expulsao_quatro_v_d_e,intervalo_expulsao_cinco_v_d_e,intervalo_expulsao_seis_v_d_e,intervalo_expulsao_sete_v_d_e,intervalo_expulsao_oito_v_d_e,momento_expulsao_um_v_d_e,momento_expulsao_dois_v_d_e,momento_expulsao_tres_v_d_e,momento_expulsao_quatro_v_d_e,momento_expulsao_cinco_v_d_e,momento_expulsao_seis_v_d_e,momento_expulsao_sete_v_d_e,momento_expulsao_oito_v_d_e,expulsao_um_m_v,expulsao_dois_m_v,expulsao_tres_m_v,expulsao_quatro_m_v,expulsao_cinco_m_v,expulsao_seis_m_v,expulsao_sete_m_v,expulsao_oito_m_v,qtd_expulsoes_time_a,qtd_expulsoes_time_b,posse_time_a,posse_time_b,chutes_a_gol_time_a,chutes_a_gol_time_b,chutes_fora_time_a,chutes_fora_time_b,ataques_time_a,ataques_time_b,ataques_perigosos_time_a,ataques_perigosos_time_b,impedimentos_time_a,impedimentos_time_b,faltas_time_a,faltas_time_b,escanteios_time_a,escanteios_time_b
Barclays Premier League,2019/2020,Inglaterra,6,Crystal Palace,Wolverhampton,1 - 1,E,1,1,2019-09-22 10:00:00,Dia,Domingo,12,19,D,V,E,V,D,D,D,D,V,E,0.5,0.67,0.6,0.0,2.0,1.2,0.5,2.67,1.8,1.0,0.0,0.4,0.5,0.67,0.6,0.0,0.67,0.4,1.0,0.33,0.6,1.33,1.0,1.2,2.33,1.5,2.0,3.66,2.5,3.2,0.0,0.5,0.2,0.0,0.5,0.2,0.33,0.5,0.4,0.67,0.5,0.6,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,,,,,73,,,,0-0,,,,,,,,Segundo amarelo,,,,,,,,1,1,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,E,,,,,,,,E,,,,,,,,Visitante,,,,,,,,0,1,0.53,0.47,4,5,6,6,85,78,38,40,1,0,6,11,6,7
Barclays Premier League,2019/2020,Inglaterra,6,Arsenal,Aston Villa,3 - 2,V,3,2,2019-09-22 12:30:00,Dia,Domingo,7,17,V,E,E,D,V,E,D,V,V,D,2.0,1.33,1.6,1.5,1.67,1.6,3.5,3.0,3.2,0.0,0.33,0.2,0.0,0.0,0.0,1.0,0.67,0.8,0.0,0.33,0.2,1.0,0.5,0.8,0.67,2.0,1.2,1.67,2.5,2.0,0.67,0.0,0.4,0.33,0.5,0.4,0.33,0.5,0.4,0.67,0.5,0.6,1,1,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,41,,,,,,,,0-1,,,,,,,,Segundo amarelo,,,,,,,,3,1,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,V,,,,,,,,D,,,,,,,,Mandante,,,,,,,,1,0,0.57,0.43,4,7,7,4,71,55,43,29,1,0,11,11,9,4
Barclays Premier League,2019/2020,Inglaterra,5,Sheff Utd,Southampton,0 - 1,D,0,1,2019-09-14 11:00:00,Dia,Sábado,10,13,E,V,D,V,E,E,V,V,D,D,1.0,1.5,1.25,1.0,1.5,1.25,2.0,3.0,2.5,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.5,1.5,1.5,2.5,2.5,2.5,0.0,0.5,0.25,0.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,85,,,,,,,,0-1,,,,,,,,Vermelho direto,,,,,,,,0,0,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,E,,,,,,,,D,,,,,,,,Mandante,,,,,,,,1,0,0.54,0.46,6,6,11,3,78,79,31,27,3,1,10,6,12,6
Barclays Premier League,2019/2020,Inglaterra,5,Aston Villa,West Ham,0 - 0,E,0,0,2019-09-16 16:00:00,Tarde,Segunda-feira,18,7,D,V,V,D,D,V,V,V,E,D,1.5,0.5,1.0,1.0,2.0,1.5,2.5,2.5,2.5,0.5,0.0,0.25,0.0,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,2.0,1.5,2.5,1.0,1.75,3.5,3.0,3.25,0.5,0.0,0.25,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,3,1,0,0,,,,,67,,,,0-0,,,,,,,,Segundo amarelo,,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,E,,,,,,,,E,,,,,,,,Visitante,,,,,,,,0,1,0.51,0.49,6,2,4,8,76,69,40,31,3,3,13,11,2,4
Barclays Premier League,2019/2020,Inglaterra,4,Southampton,Man Utd,1 - 1,E,1,1,2019-08-31 08:30:00,Dia,Sábado,18,5,V,V,D,D,V,D,E,V,E,V,1.0,1.0,1.0,2.0,1.5,1.67,3.0,2.5,2.67,0.0,0.5,0.33,0.0,0.5,0.33,1.0,0.5,0.67,0.0,0.5,0.33,2.5,1.0,2.0,1.0,1.0,1.0,3.5,2.0,3.0,0.5,0.0,0.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,73,,,,,,,,1-1,,,,,,,,Segundo amarelo,,,,,,,,0,0,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,E,,,,,,,,E,,,,,,,,Mandante,,,,,,,,1,0,0.4,0.6,1,7,5,8,81,85,41,41,0,1,15,5,2,3
Barclays Premier League,2019/2020,Inglaterra,4,Crystal Palace,Aston Villa,1 - 0,V,1,0,2019-08-31 11:00:00,Dia,Sábado,10,16,E,V,D,E,D,V,V,D,D,V,0.0,1.0,0.67,0.0,1.0,0.67,0.0,2.0,1.34,1.0,0.0,0.33,1.0,0.5,0.67,0.0,0.5,0.33,1.0,0.5,0.67,1.5,1.0,1.33,1.0,3.0,1.67,2.5,4.0,3.0,0.5,0.0,0.33,0.0,0.0,0.0,0.5,1.0,0.67,0.5,0.0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,,,,,54,,,,0-0,,,,,,,,Segundo amarelo,,,,,,,,1,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,V,,,,,,,,E,,,,,,,,Visitante,,,,,,,,0,1,0.54,0.46,7,3,11,2,70,67,42,37,2,0,14,16,13,2
Barclays Premier League,2019/2020,Inglaterra,4,Everton,Wolverhampton,3 - 2,V,3,2,2019-09-01 10:00:00,Dia,Domingo,12,15,V,D,V,E,E,V,E,V,E,V,1.0,0.0,0.0,0.0,1.0,0.67,1.0,1.0,0.67,1.0,0.5,0.67,0.0,1.0,0.67,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,2.0,0.0,0.67,0.0,1.0,0.33,0.0,1.0,0.33,0.0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,95,,,,3-2,,,,,,,,Segundo amarelo,,,,,,,,0,0,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,E,,,,,,,,V,,,,,,,,Visitante,,,,,,,,0,1,0.61,0.39,4,4,6,1,83,62,36,32,1,1,12,13,7,7
Barclays Premier League,2019/2020,Inglaterra,3,Brighton,Southampton,0 - 2,D,0,2,2019-08-24 11:00:00,Dia,Sábado,5,19,E,V,V,V,E,D,D,V,V,V,1.0,3.0,2.0,1.0,0.0,0.5,2.0,3.0,2.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,2.0,3.0,2.5,3.0,3.0,2.5,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,30,,,,,,,,0-0,,,,,,,,Vermelho direto,,,,,,,,0,2,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,D,,,,,,,,E,,,,,,,,Mandante,,,,,,,,1,0,0.5,0.5,4,2,5,5,76,83,44,49,,,7,10,8,5
Barclays Premier League,2019/2020,Inglaterra,1,Crystal Palace,Everton,0 - 0,E,0,0,2019-08-10 11:00:00,Dia,Sábado,12,14,D,E,V,D,D,E,E,V,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,76,,,,0-0,,,,,,,,Segundo amarelo,,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,E,,,,,,,,E,,,,,,,,Visitante,,,,,,,,0,1,0.39,0.61,5,4,1,3,66,94,39,46,3,0,16,14,6,2
Barclays Premier League,2018/2019,Inglaterra,38,Watford,West Ham,1 - 4,D,1,4,2019-05-12 11:00:00,Dia,Domingo,10,11,D,D,E,V,D,V,V,E,D,D,1.39,1.37,1.38,1.33,1.63,1.49,2.72,3.0,2.87,0.22,0.16,0.19,0.22,0.32,0.27,0.67,0.58,0.62,0.33,0.42,0.38,1.68,0.89,1.3,1.42,1.5,1.46,3.1,2.39,2.76,0.21,0.17,0.19,0.32,0.44,0.38,0.58,0.39,0.49,0.42,0.61,0.51,2,3,3,1,2,8,4,4,8,2,6,6,2,3,5,5,1,3,3,5,4,2,1,9,48,,,,,,,,1-2,,,,,,,,Vermelho direto,,,,,,,,0,2,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,D,,,,,,,,D,,,,,,,,Mandante,,,,,,,,1,0,0.47,0.53,6,3,2,6,73,63,47,46,4,1,9,11,7,2
